Date,Open,High,Low,Close,Adj Close,Volume
2009-05-27,92.239998,92.580002,90.379997,90.489998,62.224327,7490200
2009-05-28,91.769997,91.980003,90.230003,91.800003,63.125160,9824300
2009-05-29,91.699997,94.230003,91.639999,94.169998,64.754875,4746700
2009-06-01,92.339996,92.379997,90.570000,91.089996,62.840431,6987000
2009-06-02,91.610001,91.769997,90.779999,91.580002,63.178448,5063600
2009-06-03,91.959999,92.610001,91.330002,92.440002,63.771774,6727200
2009-06-04,91.430000,91.720001,90.239998,90.529999,62.454144,5438600
2009-06-05,89.910004,90.900002,89.550003,89.839996,61.978062,8439600
2009-06-08,90.410004,90.730003,89.480003,89.610001,61.819447,4084000
2009-06-09,90.190002,90.309998,89.250000,89.599998,61.812546,6046300
2009-06-10,88.870003,89.430000,87.559998,88.190002,60.839844,12142000
2009-06-11,87.760002,89.519997,87.690002,89.169998,61.515892,10692800
2009-06-12,89.419998,90.650002,89.419998,89.970001,62.067764,6606800
2009-06-15,90.540001,91.150002,90.480003,90.779999,62.626602,4518700
2009-06-16,90.959999,92.430000,90.800003,92.360001,63.716564,5376000
2009-06-17,92.449997,93.330002,91.839996,91.839996,63.357834,7197200
2009-06-18,91.250000,91.580002,90.110001,90.449997,62.398945,6794000
2009-06-19,90.330002,91.699997,90.209999,91.690002,63.254337,4750700
2009-06-22,92.440002,92.910004,92.059998,92.580002,63.868332,3952300
2009-06-23,92.769997,93.809998,92.580002,93.669998,64.620316,5356900
2009-06-24,93.650002,94.070000,92.660004,92.730003,63.971802,6550400
2009-06-25,93.220001,94.500000,92.669998,94.430000,65.144592,7140000
2009-06-26,94.620003,94.900002,94.209999,94.589996,65.254959,4050400
2009-06-29,95.070000,95.370003,94.580002,94.730003,65.351578,4334900
2009-06-30,94.190002,95.110001,93.809998,94.570000,65.241211,3743700
2009-07-01,93.419998,94.089996,93.239998,94.080002,65.111794,3379900
2009-07-02,94.330002,94.610001,94.000000,94.300003,65.264038,2645100
2009-07-06,94.050003,94.290001,93.389999,94.120003,65.139450,1886700
2009-07-07,93.620003,94.879997,93.610001,94.750000,65.575508,2592400
2009-07-08,95.120003,96.809998,94.889999,96.500000,66.786613,7912900
2009-07-09,95.349998,95.730003,94.449997,95.349998,65.990746,5241400
2009-07-10,95.620003,96.330002,95.430000,96.230003,66.599739,3981900
2009-07-13,96.320000,96.599998,95.559998,95.690002,66.226044,2604300
2009-07-14,94.760002,95.129997,93.699997,94.099998,65.125648,3629100
2009-07-15,92.660004,93.000000,91.669998,91.680000,63.450710,4664200
2009-07-16,92.809998,93.180000,92.500000,92.669998,64.135963,4225200
2009-07-17,91.900002,92.360001,91.239998,91.239998,63.146259,3845700
2009-07-20,90.849998,92.489998,90.800003,91.720001,63.478470,4436500
2009-07-21,91.449997,93.699997,91.290001,93.550003,64.744980,3895300
2009-07-22,93.400002,93.529999,92.360001,92.709999,64.163605,1986700
2009-07-23,92.760002,92.800003,90.570000,91.010002,62.987087,3818800
2009-07-24,91.000000,91.449997,90.769997,91.449997,63.291588,1765300
2009-07-27,90.230003,90.660004,89.940002,90.400002,62.564884,2755900
2009-07-28,90.720001,91.820000,90.430000,91.199997,63.118572,3324800
2009-07-29,92.169998,92.290001,90.940002,91.699997,63.464600,2910200
2009-07-30,91.540001,93.150002,91.230003,93.000000,64.364311,4040700
2009-07-31,93.849998,94.860001,93.279999,94.809998,65.616982,5697000
2009-08-03,93.809998,93.870003,92.610001,93.059998,64.622574,4029300
2009-08-04,93.629997,93.720001,91.669998,92.320000,64.108742,3832200
2009-08-05,91.309998,92.750000,90.870003,90.940002,63.150444,4458300
2009-08-06,90.900002,91.889999,90.419998,91.250000,63.365692,3228500
2009-08-07,90.419998,90.930000,90.220001,90.489998,62.837910,3543200
2009-08-10,90.510002,91.639999,90.410004,91.620003,63.622665,3150100
2009-08-11,92.389999,92.870003,91.989998,92.680000,64.358711,3677800
2009-08-12,92.949997,93.070000,91.089996,91.690002,63.671196,4729200
2009-08-13,91.800003,93.150002,91.500000,92.989998,64.573975,3922300
2009-08-14,93.300003,94.199997,93.209999,93.349998,64.823982,4410400
2009-08-17,93.949997,94.750000,93.870003,94.730003,65.782272,3569700
2009-08-18,94.660004,94.769997,94.010002,94.180000,65.400352,2557900
2009-08-19,95.169998,95.370003,94.410004,94.959999,65.942024,3518200
2009-08-20,95.379997,95.870003,94.779999,95.739998,66.483650,3282700
2009-08-21,95.639999,95.730003,93.750000,93.769997,65.115662,6258300
2009-08-24,93.489998,95.470001,93.459999,95.470001,66.296188,4460200
2009-08-25,95.370003,96.089996,94.910004,96.010002,66.671143,3359700
2009-08-26,96.180000,96.550003,95.910004,96.449997,66.976677,3225800
2009-08-27,96.180000,96.620003,95.730003,96.070000,66.712769,2514000
2009-08-28,95.440002,96.510002,95.309998,96.510002,67.018333,2072500
2009-08-31,96.360001,96.860001,95.760002,96.599998,67.080826,2899800
2009-09-01,95.820000,96.580002,95.139999,96.059998,66.918533,3304200
2009-09-02,96.480003,97.660004,96.239998,97.459999,67.893814,4345000
2009-09-03,96.839996,97.120003,96.550003,96.860001,67.475807,2703800
2009-09-04,96.440002,96.599998,95.059998,95.209999,66.326393,3643000
2009-09-08,94.480003,95.370003,94.360001,94.540001,65.859612,2468900
2009-09-09,93.889999,94.430000,93.519997,94.430000,65.783005,3182400
2009-09-10,94.930000,96.709999,94.910004,96.169998,66.995163,4417300
2009-09-11,96.820000,97.680000,96.599998,96.699997,67.364349,4826200
2009-09-14,96.019997,96.669998,95.650002,95.739998,66.695580,2119500
2009-09-15,95.190002,95.769997,95.070000,95.250000,66.354271,2187900
2009-09-16,95.339996,95.949997,94.599998,95.419998,66.472679,3732300
2009-09-17,95.690002,96.730003,95.169998,96.620003,67.308617,2832000
2009-09-18,96.199997,96.529999,95.669998,95.760002,66.709541,2813300
2009-09-21,96.099998,96.489998,95.360001,95.980003,66.862770,3050200
2009-09-22,95.650002,96.370003,95.510002,96.180000,67.002090,2068000
2009-09-23,95.940002,96.580002,95.199997,96.470001,67.204140,5712000
2009-09-24,96.500000,97.089996,96.169998,96.750000,67.399170,4658400
2009-09-25,97.360001,98.059998,96.769997,97.980003,68.256058,3854500
2009-09-28,98.320000,98.930000,98.110001,98.839996,68.855171,4263300
2009-09-29,98.320000,99.169998,98.150002,98.750000,68.792435,3123200
2009-09-30,98.559998,99.129997,98.360001,98.660004,68.729797,2744800
2009-10-01,98.959999,100.059998,98.800003,99.699997,69.671082,5754400
2009-10-02,100.279999,100.309998,98.879997,99.010002,69.188889,4827700
2009-10-05,99.470001,99.660004,98.769997,99.019997,69.195869,2910100
2009-10-06,98.760002,98.800003,97.980003,98.040001,68.511063,3936200
2009-10-07,98.669998,99.330002,98.599998,99.190002,69.314674,3591000
2009-10-08,99.709999,99.760002,97.680000,98.150002,68.587929,5871600
2009-10-09,97.620003,97.709999,95.500000,95.900002,67.015572,8135900
2009-10-12,96.029999,96.330002,95.599998,96.050003,67.120430,1939700
2009-10-13,96.620003,96.849998,96.260002,96.550003,67.469818,2886500
2009-10-14,95.510002,96.099998,94.900002,95.120003,66.470535,5421000
2009-10-15,94.570000,95.419998,94.370003,94.680000,66.163063,3736900
2009-10-16,95.190002,95.529999,94.730003,95.449997,66.701111,3716800
2009-10-19,95.589996,96.209999,95.379997,96.199997,67.225273,3163800
2009-10-20,97.019997,97.250000,96.540001,96.720001,67.588577,2912400
2009-10-21,96.160004,96.209999,95.510002,96.139999,67.183319,3355200
2009-10-22,95.379997,95.830002,95.330002,95.669998,66.854935,2572200
2009-10-23,94.879997,95.419998,94.870003,94.949997,66.351715,2996200
2009-10-26,94.440002,94.510002,93.550003,93.720001,65.492188,4127400
2009-10-27,93.970001,95.110001,93.919998,95.000000,66.386696,4476300
2009-10-28,95.139999,95.800003,94.959999,95.449997,66.701111,4585400
2009-10-29,94.820000,95.059998,93.949997,94.410004,65.974312,4645300
2009-10-30,95.099998,96.010002,94.870003,95.779999,66.931702,5118000
2009-11-02,95.510002,95.580002,94.800003,95.050003,66.635880,3463800
2009-11-03,95.279999,95.360001,94.000000,94.099998,65.969917,4470700
2009-11-04,93.610001,94.070000,92.800003,93.239998,65.366982,5349500
2009-11-05,92.870003,93.239998,92.800003,93.239998,65.366982,2852000
2009-11-06,93.379997,93.449997,92.459999,93.330002,65.430054,3381100
2009-11-09,93.279999,93.699997,93.129997,93.440002,65.507179,1697800
2009-11-10,94.050003,94.099998,92.910004,93.269997,65.387985,2549900
2009-11-11,93.629997,94.160004,93.480003,93.660004,65.661415,1771100
2009-11-12,93.239998,93.589996,92.449997,93.489998,65.542206,3431300
2009-11-13,93.830002,94.059998,93.449997,93.919998,65.843681,1594200
2009-11-16,94.650002,95.449997,94.519997,95.019997,66.614883,5175700
2009-11-17,94.989998,95.800003,94.809998,95.529999,66.972397,3174400
2009-11-18,95.440002,95.529999,94.739998,94.970001,66.579826,2413600
2009-11-19,95.239998,95.820000,94.910004,95.139999,66.698982,2969800
2009-11-20,95.000000,95.370003,94.589996,95.120003,66.684998,4136300
2009-11-23,94.540001,95.099998,94.339996,95.000000,66.600883,3219300
2009-11-24,95.110001,95.699997,94.989998,95.599998,67.021477,2895200
2009-11-25,95.489998,96.230003,94.970001,96.040001,67.329933,2789300
2009-11-27,96.400002,96.559998,96.089996,96.400002,67.582298,2249100
2009-11-30,96.199997,96.730003,96.000000,96.629997,67.743576,3115800
2009-12-01,95.760002,95.930000,95.190002,95.250000,66.988937,3979100
2009-12-02,95.290001,95.959999,94.989998,95.330002,67.045166,2193900
2009-12-03,94.430000,94.839996,94.239998,94.339996,66.348885,3947300
2009-12-04,93.290001,93.650002,92.910004,93.339996,65.645607,6108100
2009-12-07,93.269997,93.739998,93.089996,93.459999,65.730049,2774200
2009-12-08,94.050003,94.370003,93.370003,93.599998,65.828491,2378600
2009-12-09,93.690002,94.050003,92.680000,93.169998,65.526093,3494300
2009-12-10,92.690002,92.800003,91.949997,92.099998,64.773514,4446300
2009-12-11,91.839996,92.260002,91.309998,92.089996,64.766571,3053400
2009-12-14,92.349998,92.500000,92.050003,92.199997,64.843842,2380400
2009-12-15,91.570000,92.000000,91.489998,91.790001,64.555519,2993900
2009-12-16,91.930000,92.250000,91.360001,91.680000,64.478149,3301600
2009-12-17,92.500000,93.230003,92.190002,93.190002,65.540154,4428900
2009-12-18,93.199997,93.500000,92.650002,92.790001,65.258766,3789500
2009-12-21,92.059998,92.199997,91.139999,91.139999,64.098404,3524000
2009-12-22,90.800003,90.870003,90.419998,90.629997,63.739670,3078800
2009-12-23,90.959999,91.389999,90.500000,90.650002,63.753807,2336000
2009-12-24,90.330002,90.360001,89.669998,89.709999,63.092686,1698900
2009-12-28,89.459999,89.629997,89.300003,89.459999,62.916832,3170900
2009-12-29,89.260002,89.889999,89.199997,89.730003,63.331856,2617000
2009-12-30,89.919998,90.480003,89.860001,90.320000,63.748276,1919100
2009-12-31,89.760002,90.110001,89.050003,89.889999,63.444778,3242400
2010-01-04,89.839996,90.099998,89.580002,89.809998,63.388290,2829100
2010-01-05,90.050003,90.629997,90.000000,90.389999,63.797665,2841600
2010-01-06,90.169998,90.260002,89.120003,89.180000,62.943687,4099600
2010-01-07,89.220001,89.639999,89.120003,89.330002,63.049561,2793200
2010-01-08,89.510002,89.559998,88.760002,89.290001,63.021271,2910700
2010-01-11,88.989998,89.360001,88.769997,88.800003,62.675472,2181300
2010-01-12,90.160004,90.389999,89.839996,90.320000,63.748276,4321200
2010-01-13,89.930000,90.279999,89.220001,89.269997,63.007240,4755000
2010-01-14,89.690002,90.519997,89.540001,90.519997,63.889454,4188800
2010-01-15,91.029999,91.330002,90.980003,91.080002,64.284676,4142800
2010-01-19,90.720001,91.120003,90.419998,90.820000,64.101166,2496000
2010-01-20,91.320000,91.769997,91.269997,91.739998,64.750504,2800500
2010-01-21,91.550003,92.389999,91.459999,92.160004,65.046928,4363100
2010-01-22,92.089996,92.309998,91.769997,92.000000,64.934059,3666900
2010-01-25,91.540001,91.919998,91.489998,91.580002,64.637634,2419500
2010-01-26,92.019997,92.110001,91.309998,91.610001,64.658737,3138100
2010-01-27,91.750000,92.089996,91.370003,91.559998,64.623413,3325700
2010-01-28,91.129997,91.699997,91.059998,91.510002,64.588188,3058200
2010-01-29,91.410004,92.360001,91.250000,92.309998,65.152840,4930600
2010-02-01,91.709999,91.730003,91.050003,91.150002,64.561401,3598500
2010-02-02,91.180000,91.449997,91.040001,91.410004,64.745499,3047500
2010-02-03,90.809998,90.970001,90.269997,90.349998,63.994759,5343700
2010-02-04,90.989998,91.820000,90.900002,91.779999,65.007637,6095000
2010-02-05,91.370003,92.419998,91.209999,91.980003,65.149246,6875800
2010-02-08,91.870003,92.150002,91.650002,92.099998,65.234261,3386000
2010-02-09,91.739998,92.220001,91.139999,91.180000,64.582634,4790000
2010-02-10,91.320000,91.599998,90.199997,90.309998,63.966461,5068000
2010-02-11,90.199997,90.279999,89.379997,89.820000,63.619389,5087500
2010-02-12,90.309998,90.419998,89.949997,90.190002,63.881474,2833800
2010-02-16,89.730003,90.440002,89.730003,90.360001,64.001854,2440900
2010-02-17,89.919998,90.089996,89.080002,89.330002,63.272354,4368200
2010-02-18,89.459999,89.500000,88.510002,88.970001,63.017292,5121800
2010-02-19,89.239998,89.510002,88.900002,89.449997,63.357311,3502500
2010-02-22,89.120003,89.320000,88.919998,89.080002,63.095287,3382600
2010-02-23,89.339996,90.540001,89.300003,90.470001,64.079765,5474500
2010-02-24,90.550003,90.879997,90.180000,90.690002,64.235558,4423200
2010-02-25,91.180000,91.290001,90.900002,91.199997,64.596825,3707700
2010-02-26,91.459999,92.059998,91.410004,91.669998,64.929710,4349100
2010-03-01,91.330002,91.529999,90.959999,91.339996,64.901260,2415200
2010-03-02,90.879997,91.279999,90.699997,91.220001,64.816017,2260600
2010-03-03,91.010002,91.080002,90.699997,90.989998,64.652542,2156100
2010-03-04,90.959999,91.680000,90.830002,91.470001,64.993629,2374700
2010-03-05,90.830002,90.870003,90.120003,90.269997,64.140999,3823200
2010-03-08,89.900002,89.970001,89.699997,89.800003,63.807083,2850400
2010-03-09,89.980003,90.000000,89.400002,89.820000,63.821247,2573700
2010-03-10,89.489998,89.699997,89.190002,89.589996,63.657871,3216200
2010-03-11,89.389999,90.139999,89.370003,89.919998,63.892292,2621000
2010-03-12,89.769997,90.650002,89.730003,90.480003,64.290215,3099100
2010-03-15,90.349998,90.470001,90.050003,90.360001,64.204971,1936800
2010-03-16,90.559998,91.089996,90.540001,91.080002,64.716553,3932600
2010-03-17,91.309998,91.470001,91.070000,91.470001,64.993629,3481200
2010-03-18,91.419998,91.480003,91.010002,91.169998,64.780518,2750300
2010-03-19,91.260002,91.580002,90.870003,91.260002,64.844482,2976300
2010-03-22,91.349998,91.489998,91.220001,91.360001,64.915497,2452300
2010-03-23,91.070000,91.320000,90.910004,90.930000,64.609978,2910000
2010-03-24,89.839996,90.250000,89.059998,89.269997,63.430412,8049300
2010-03-25,89.129997,89.239998,88.370003,88.699997,63.025448,8268400
2010-03-26,88.540001,89.120003,88.489998,88.949997,63.203091,4110700
2010-03-29,88.779999,88.849998,88.309998,88.610001,62.961472,3245100
2010-03-30,88.519997,88.949997,88.269997,88.889999,63.160488,3254600
2010-03-31,89.220001,89.519997,88.949997,89.500000,63.593918,4263900
2010-04-01,88.769997,89.029999,88.430000,88.949997,63.438412,2912400
2010-04-05,87.980003,88.139999,87.410004,87.470001,62.382904,5652000
2010-04-06,87.800003,87.849998,87.349998,87.610001,62.482761,3584600
2010-04-07,87.449997,88.919998,87.300003,88.730003,63.281517,6389900
2010-04-08,88.889999,89.129997,88.480003,88.769997,63.310047,3797600
2010-04-09,88.610001,89.059998,88.410004,88.980003,63.459812,2311300
2010-04-12,89.169998,89.559998,89.089996,89.449997,63.795017,2939600
2010-04-13,89.889999,89.949997,89.519997,89.739998,64.001839,3090900
2010-04-14,89.760002,89.870003,89.110001,89.110001,63.552544,3570100
2010-04-15,88.849998,89.500000,88.680000,89.209999,63.623840,3698000
2010-04-16,89.400002,89.989998,89.239998,89.860001,64.087395,8303900
2010-04-19,89.870003,90.029999,89.519997,89.639999,63.930546,3211500
2010-04-20,89.849998,89.989998,89.639999,89.959999,64.158707,2285000
2010-04-21,90.269997,90.830002,90.260002,90.699997,64.686478,4162200
2010-04-22,90.900002,91.089996,90.330002,90.430000,64.493927,2841400
2010-04-23,90.209999,90.360001,89.870003,90.110001,64.265762,4776000
2010-04-26,90.510002,90.650002,89.940002,90.209999,64.337036,4753900
2010-04-27,90.849998,91.919998,90.699997,91.480003,65.242798,13199200
2010-04-28,91.129997,91.349998,90.480003,90.699997,64.686478,8379500
2010-04-29,90.860001,91.220001,90.519997,91.080002,64.957504,4067200
2010-04-30,91.279999,92.169998,91.110001,92.129997,65.706360,6924800
2010-05-03,91.419998,92.019997,91.279999,91.690002,65.620506,4211800
2010-05-04,92.809998,93.470001,92.559998,93.339996,66.801331,11054800
2010-05-05,94.059998,94.849998,93.349998,93.889999,67.195007,12219100
2010-05-06,94.160004,100.000000,93.779999,96.790001,69.270470,19578200
2010-05-07,95.879997,98.089996,95.269997,95.580002,68.404495,18740600
2010-05-10,93.160004,93.940002,93.089996,93.599998,66.987427,10240100
2010-05-11,93.980003,94.019997,92.989998,93.360001,66.815643,7729100
2010-05-12,93.139999,93.260002,92.610001,92.650002,66.307518,5530800
2010-05-13,93.260002,93.550003,92.199997,93.260002,66.744110,6849700
2010-05-14,94.120003,95.500000,94.089996,94.879997,67.903465,9796500
2010-05-17,94.720001,95.709999,94.470001,94.529999,67.653015,6302200
2010-05-18,94.900002,96.169998,94.769997,95.980003,68.690804,9904100
2010-05-19,95.940002,96.949997,95.930000,96.300003,68.919792,14121200
2010-05-20,97.910004,98.570000,97.529999,98.330002,70.372559,17666900
2010-05-21,99.610001,99.750000,97.860001,98.430000,70.444138,18670600
2010-05-24,98.739998,98.870003,97.900002,98.089996,70.200760,7721100
2010-05-25,99.650002,99.889999,98.400002,98.570000,70.544342,12952700
2010-05-26,98.220001,98.400002,97.400002,98.290001,70.343933,12644800
2010-05-27,96.830002,96.989998,95.879997,96.059998,68.748001,7653200
2010-05-28,96.489998,96.779999,96.019997,96.500000,69.062866,5805500
2010-06-01,97.230003,97.290001,96.250000,96.849998,69.548370,5536200
2010-06-02,96.989998,97.190002,95.820000,95.930000,68.887672,5656400
2010-06-03,95.209999,95.910004,95.099998,95.230003,68.385002,8499500
